"slug","productName","coupangUrl","naverUrl","officialUrl"
"flymill-proteinshake-choco-45","프로틴쉐이크 (초코)","","",""
"labnosh-slimshake-double-choco-45","슬림쉐이크 (더블초코)","","",""
"danbaekhani-proteinshake-signature-40","단백질쉐이크 (시그니처)","","",""
"flymill-proteinshake-banana-45","프로틴쉐이크 (바나나)","","",""
"labnosh-slimshake-injeolmi-45","슬림쉐이크 (인절미)","","",""
"danbaekhani-proteinshake-choco-40","단백질쉐이크 (초코)","","",""
"flymill-proteinshake-strawberry-45","프로틴쉐이크 (딸기)","","",""
"labnosh-slimshake-goguma-45","슬림쉐이크 (고구마)","","",""
"danbaekhani-proteinshake-matcha-40","단백질쉐이크 (말차)","","",""
"flymill-proteinshake-goguma-45","프로틴쉐이크 (고구마)","","",""
"labnosh-slimshake-jeju-matcha-45","슬림쉐이크 (제주말차)","","",""
"proteone-proteinshake-choco-40","단백쉐이크 (초코맛)","","",""
"proteone-proteinshake-coffee-40","단백쉐이크 (커피맛)","","",""
"itthefit-proteinshake-double-choco-40","단백질 쉐이크 (더블초코)","","",""
"labnosh-slimshake-strawberry-banana-45","슬림쉐이크 (딸기바나나)","","",""
"labnosh-slimshake-roasting-black-sesame-45","슬림쉐이크 (로스팅흑임자)","","",""
"proteone-proteinshake-strawberry-40","단백쉐이크 (딸기맛)","","",""
"proteone-proteinshake-black-sesame-40","단백쉐이크 (흑임자맛)","","",""
"itthefit-proteinshake-cafe-latte-40","단백질 쉐이크 (카페라떼)","","",""
"itthefit-proteinshake-cookie-cream-40","단백질 쉐이크 (쿠키앤크림)","","",""
"kkobak-kobab-high-protein-low-sugar-choco-40","고단저당 (초코)","","",""
"kkobak-kobab-high-protein-low-sugar-coffee-40","고단저당 (커피)","","",""
"kkobak-kobab-high-protein-low-sugar-jeju-matcha-40","고단저당 (제주 말차)","","",""
"kkobak-kobab-high-protein-low-sugar-sweet-corn-40","고단저당 (스윗콘)","","",""
"kkobak-kobab-high-protein-low-sugar-black-sesame-40","고단저당 (흑임자)","","",""
"kkobak-kobab-high-protein-low-sugar-misugaru-40","고단저당 (미숫가루)","","",""
"proteone-proteinshake-grain-40","단백쉐이크 (곡물맛)","","",""
"itthefit-proteinshake-black-sesame-40","단백질 쉐이크 (흑임자)","","",""
"itthefit-proteinshake-goguma-40","단백질 쉐이크 (고구마)","","",""
"itthefit-proteinshake-misugaru-40","단백질 쉐이크 (미숫가루)","","",""
"itthefit-proteinshake-corn-40","단백질 쉐이크 (옥수수)","","",""
"milit-proteinshake-chocolate-40","단백질쉐이크 (초콜릿맛)","","",""
"milit-proteinshake-coffee-40","단백질쉐이크 (커피맛)","","",""
"milit-proteinshake-banana-40","단백질쉐이크 (바나나맛)","","",""
"flymill-proteinshake-green-45","프로틴쉐이크 (그린)","","",""
"flymill-proteinshake-dolce-latte-45","프로틴쉐이크 (돌체라떼)","","",""
"flymill-proteinshake-milk-tea-45","프로틴쉐이크 (밀크티)","","",""
"flymill-proteinshake-brown-45","프로틴쉐이크 (브라운)","","",""
"flymill-proteinshake-black-45","프로틴쉐이크 (블랙)","","",""
"flymill-proteinshake-corn-cereal-45","프로틴쉐이크 (콘시리얼)","","",""
"labnosh-slimshake-strawberry-cookie-crumble-45","슬림쉐이크 (딸기쿠키크럼블)","","",""
"labnosh-slimshake-earl-grey-milk-tea-45","슬림쉐이크 (얼그레이밀크티)","","",""
"labnosh-slimshake-super-sweet-corn-45","슬림쉐이크 (초당옥수수)","","",""
"itthefit-proteinshake-green-tea-latte-40","단백질 쉐이크 (녹차라떼)","","",""
"lookat-proteinshake-roasted-soy-soboro-45","단백질쉐이크 (볶음콩소보로)","","",""
"lookat-proteinshake-cinnamon-pecan-45","단백질쉐이크 (시나몬피칸)","","",""
"lookat-proteinshake-choco-hazelnut-45","단백질쉐이크 (초코헤이즐넛)","","",""
